time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2023-01-01 00:00:00,0.45605,0.45605,0.44125,0.44545,168499.0,,,,,0.0,0.0,0.0,,,,0.4475833333333334,0.4475833333333334,0.0,,,
2023-01-01 04:00:00,0.44545,0.45015,0.4447,0.44525,177251.0,,,,,0.0,0.0,0.0,,,,0.44669999999999993,0.44742272727272725,0.00013140495867769442,-366.6666666666667,-366.6666666666667,
2023-01-01 08:00:00,0.44525,0.4535,0.44525,0.4465,131984.0,,,,,0.0,0.0,0.0,,,,0.4484166666666667,0.44760344352617076,0.0002553719008264631,212.29773462783194,-314.03353927625767,
2023-01-01 12:00:00,0.4465,0.45,0.4454,0.44885,147795.0,,,,,0.0,0.0,0.0,,,,0.44808333333333333,0.4476906962183821,0.0002803292124855142,93.3752406013301,-276.9963774692042,
2023-01-01 16:00:00,0.44885,0.4515,0.44565,0.4512,116515.0,,,,,0.0,0.0,0.0,,,,0.44944999999999996,0.44801056963322167,0.0004910748769023832,195.4122048702601,-234.0501427110711,-297.9366815307999
2023-01-01 20:00:00,0.4512,0.4521,0.44615,0.44825,115264.0,,,,,0.0,0.0,0.0,,,,0.44883333333333336,0.44816016303324197,0.000524183135664022,85.61515423277169,-204.98966117072175,-257.51743015681365
2023-01-02 00:00:00,0.44825,0.45265,0.4379,0.4498,232623.0,,,,,0.0,0.0,0.0,,,,0.4467833333333333,0.4479098303605313,0.000633694752306558,-118.5110047697973,-197.12796513427406,-228.29103662131777
2023-01-02 04:00:00,0.4498,0.45005,0.44015,0.44525,209572.0,,,,,0.0,0.0,0.0,,,,0.44515,0.44740804302225284,0.0009290308013877027,-162.0357487164754,-193.93776364174693,-207.52638316445345
2023-01-02 08:00:00,0.44525,0.535,0.4432,0.52095,5172148.0,,,,,0.0,0.0,0.0,,,,0.49971666666666664,0.4569187018666917,0.008541564255676292,334.036900961738,-145.9400668596119,-185.49886420158867
2023-01-02 12:00:00,0.52095,0.54485,0.5195,0.5298,3902405.0,,,,,0.0,0.0,0.0,,,,0.5313833333333333,0.47045772576971745,0.01806593576621076,224.82683562422784,-112.23398481562647,-162.30994511281483
2023-01-02 16:00:00,0.5298,0.53125,0.50865,0.52385,2921129.0,0.4616,,0.4616,,0.0,0.0,0.0,,,,0.5212500000000001,0.4796926847206779,0.02233709567768557,124.03079277919844,-90.75536867064238,-135.7167959969069
2023-01-02 20:00:00,0.52385,0.55465,0.51875,0.54815,3123967.0,0.473415,,0.473415,,0.0,0.0,0.0,,,,0.5405166666666666,0.49075159052903944,0.027324001215856777,121.4196894627261,-71.46672702215433,-105.09903684200879
2023-01-03 00:00:00,0.54815,0.565,0.53255,0.55455,3211641.0,0.4820835,,0.4820835,,0.0,0.0,0.0,,,,0.5507,0.5016513013419414,0.03127394620534801,104.5571039356524,-55.46456057144462,-82.48016026996694
2023-01-03 04:00:00,0.55455,0.5658,0.54595,0.562,2373678.0,0.48989765,,0.48989765,91.16997881828505,0.0,0.0,0.0,,,,0.5579166666666667,0.5118813677646187,0.033957828513838925,90.37739046100893,-42.20620138667611,-64.97321441272936
2023-01-03 08:00:00,0.562,0.5639,0.53605,0.54055,2744024.0,0.48989765,,0.48989765,74.9048307249404,0.0,0.0,0.0,,,,0.5468333333333333,0.5182362705952941,0.03298314382732988,57.80136845605689,-33.11460412824584,-50.56302327713023
2023-01-03 12:00:00,0.54055,0.553,0.5363,0.5459,1706546.0,0.48989765,,0.48989765,76.05240105988949,0.0,41.03068403985061,8.827075943291284,,,,0.5450666666666667,0.5231145244264528,0.030977507175126973,47.243186518335314,-25.809350433102097,-39.14867912986717
2023-01-03 16:00:00,0.5459,0.5459,0.5235,0.53365,1225894.0,0.48989765,,0.48989765,68.34571823740973,0.0,38.02395984160298,12.36765129292178,,,,0.53435,0.5251573381670978,0.027016626203813385,22.68396200066535,-21.40086748457778,-30.632755858150457
2023-01-03 20:00:00,0.53365,0.53365,0.5084,0.5258,1164738.0,0.48989765,,0.48989765,63.87859280199372,0.0,34.917760884181384,16.242588664115818,,,,0.5226166666666666,0.5246953978942921,0.022482463480870126,-6.164007870383732,-20.01569842874196,-25.085130118666918
2023-01-04 00:00:00,0.5258,0.5267,0.5091,0.52135,1110083.0,0.48989765,,0.48989765,61.42752735731203,0.0,32.90028848553933,15.30412716250232,,,,0.51905,0.5236689619135118,0.01923455410498678,-16.00925046420918,-19.651475886511708,-21.719348058233386
2023-01-04 04:00:00,0.52135,0.5425,0.5203,0.52855,911063.0,0.48989765,,0.48989765,63.84480974053668,0.0,35.68538729925266,14.190395170603287,,,,0.53045,0.5249018779292368,0.01674611191694612,22.087204871911293,-15.857050363018708,-19.231273040712537
2023-01-04 08:00:00,0.52855,0.555,0.515,0.5347,1685174.0,0.48989765,,0.48989765,65.8154488256663,0.0,35.13656719693924,12.434522773459797,,,,0.5349,0.5267197183057392,0.015188688240094258,35.905148906219246,-11.151395883997075,-16.66890514056736
