time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2024-05-27 08:00:00,10.075,11.27,10.033,10.72,452540.81,,,,,0.0,0.0,0.0,,,,10.674333333333331,10.674333333333331,0.0,,,
2024-05-27 12:00:00,10.72,12.334,10.625,12.221,343789.53,,,,,0.0,0.0,0.0,,,,11.726666666666667,10.865666666666666,0.15654545454545468,366.6666666666667,366.6666666666667,
2024-05-27 16:00:00,12.221,13.279,11.486,11.816,451600.72,,,,,0.0,0.0,0.0,,,,12.193666666666667,11.10712121212121,0.32563636363636406,222.4455611390286,353.555657073245,
2024-05-27 20:00:00,11.816,12.889,11.516,12.818,139411.76,,,,,0.0,0.0,0.0,,,,12.407666666666666,11.343584022038566,0.45989932381667953,154.2486350849334,335.4368368924894,
2024-05-28 00:00:00,12.818,12.859,11.802,12.133,177274.33,,,,,0.0,0.0,0.0,,,,12.264666666666665,11.511053593789129,0.5133018236459262,97.87783563345585,313.84056405075904,342.37493117079003
2024-05-28 04:00:00,12.133,12.605,11.659,12.497,135018.47,,,,,0.0,0.0,0.0,,,,12.253666666666668,11.646074152494135,0.5304455855598547,76.36253126463527,292.25165197929323,323.77117749894666
2024-05-28 08:00:00,12.497,12.717,12.115,12.202,163105.98,,,,,0.0,0.0,0.0,,,,12.344666666666667,11.773090973252776,0.5379237869878613,70.83725826843312,272.1230707328514,303.4130309138483
2024-05-28 12:00:00,12.202,12.488,11.2,11.761,244101.69,,,,,0.0,0.0,0.0,,,,11.816333333333333,11.78095322054015,0.446552209861556,5.281967335786874,247.86478860584552,281.52001884218726
2024-05-28 16:00:00,11.761,12.167,11.297,11.889,151552.36,,,,,0.0,0.0,0.0,,,,11.78433333333333,11.781567786502546,0.36586372567414316,0.5039302225966621,225.37743784373197,259.4042372904305
2024-05-28 20:00:00,11.889,12.799,11.701,12.551,92137.84,,,,,0.0,0.0,0.0,,,,12.350333333333333,11.884979704108144,0.3839527990470607,80.80049255709888,212.23407918131076,239.3998440909349
2024-05-29 00:00:00,12.551,14.763,12.533,13.187,264404.83,17.5378,17.5378,,,0.0,0.0,0.0,,,,13.494333333333332,12.17758945487636,0.55355117712159,158.58140829349713,207.35656364605498,223.2082173192358
2024-05-29 04:00:00,13.187,13.55,12.859,13.083,170766.58,16.91262,16.91262,,,0.0,0.0,0.0,,,,13.164,12.356936826717021,0.5996442673327514,89.72688389321634,196.66295639579693,210.40775926672364
2024-05-29 08:00:00,13.083,13.137,12.44,12.633,116344.39,16.334908,16.334908,,,0.0,0.0,0.0,,,,12.736666666666665,12.425978615798773,0.5471067734300497,37.858307976467295,182.22617017585787,199.61994234975512
2024-05-29 12:00:00,12.633,12.829,12.1,12.108,131669.06,15.8749672,15.8749672,,54.126202647891745,0.0,0.0,0.0,,,,12.345666666666668,12.4113764432293,0.45958004672688263,-9.531858056155754,164.79362215476573,187.7598280931189
2024-05-29 16:00:00,12.108,12.725,11.94,12.502,104979.59,15.63742048,15.63742048,,58.15505798549952,0.0,0.0,0.0,,,,12.389000000000001,12.40730799900579,0.3793487653230473,-3.217443626086862,149.51988890196094,173.30065940709537
2024-05-29 20:00:00,12.502,12.506,12.098,12.098,55316.98,15.398828432,15.398828432,,53.01373150729577,0.0,28.925545765014437,12.123341949848113,,,,12.234,12.375797453732009,0.33615761776104025,-28.12122374348143,133.37069684328435,157.47759451896724
