time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2024-01-30 08:00:00,411.52,451.2,394.73,436.07,15354.512,,,,,0.0,0.0,0.0,,,,427.3333333333333,427.3333333333333,0.0,,,
2024-01-30 12:00:00,436.07,478.0,420.7,457.69,31104.703,,,,,0.0,0.0,0.0,,,,452.13000000000005,431.8418181818181,3.6887603305785372,366.6666666666667,366.6666666666667,
2024-01-30 16:00:00,457.69,461.27,433.0,441.71,16383.721,,,,,0.0,0.0,0.0,,,,445.32666666666665,434.29360881542686,5.024087152516946,146.4021558053917,346.6426202247326,
2024-01-30 20:00:00,441.71,455.0,420.73,424.91,8504.673,,,,,0.0,0.0,0.0,,,,433.5466666666667,434.1578011520159,4.221732122122815,-9.650612081657904,314.25232637869703,
2024-01-31 00:00:00,424.91,440.5,416.0,418.79,5364.622,,,,,0.0,0.0,0.0,,,,425.09666666666664,432.51032215467967,4.802081825011946,-102.92279832187981,276.32731504228093,325.9722320780943
2024-01-31 04:00:00,418.79,456.02,412.37,454.32,7741.812,,,,,0.0,0.0,0.0,,,,440.90333333333336,434.03632418716217,5.1775231561318105,88.42077494188842,259.2449023058816,299.116790987898
2024-01-31 08:00:00,454.32,457.0,433.3,451.5,9474.506,,,,,0.0,0.0,0.0,,,,447.26666666666665,436.4418410016175,6.204305430480419,116.31520279309183,246.25129325926434,274.018959246531
2024-01-31 12:00:00,451.5,467.79,426.66,443.25,8805.303,,,,,0.0,0.0,0.0,,,,445.90000000000003,438.1615062740506,6.483248756929326,79.5742383289805,231.09883372014764,253.23058608189362
2024-01-31 16:00:00,443.25,467.51,440.0,463.3,3682.642,,,,,0.0,0.0,0.0,,,,456.93666666666667,441.57517179998075,8.097475322339616,126.47147623330656,221.58725576679845,239.545571263023
2024-01-31 20:00:00,463.3,486.0,441.73,469.36,9665.146,,,,,0.0,0.0,0.0,,,,465.6966666666667,445.9608981393782,10.213528632330329,128.821091043345,213.15396806466632,228.0228377027192
2024-02-01 00:00:00,469.36,483.0,452.49,462.37,8853.536,574.278,574.278,,,0.0,0.0,0.0,,,,465.9533333333334,449.59588635646094,11.33060469497435,96.2434481196326,202.52573897875416,217.09144913259163
2024-02-01 04:00:00,462.37,472.42,446.0,461.38,4783.351,563.0157,563.0157,,,0.0,0.0,0.0,,,,459.9333333333334,451.4754221704377,10.808296780050958,52.169250684693736,188.85696731565776,206.53098253146916
2024-02-01 08:00:00,461.38,467.3,429.05,436.03,5574.056,553.07513,553.07513,,,0.0,0.0,0.0,,,,444.1266666666667,450.13928480611565,9.936355209032406,-40.34086955065982,168.02080032781072,193.13936867172225
2024-02-01 12:00:00,436.03,455.49,432.1,440.0,3228.979,545.222117,545.222117,,47.95498769282033,0.0,0.0,0.0,,,,442.53000000000003,448.7557784777309,9.261704894250313,-44.81376844268255,148.67220316685678,177.01892744726987
2024-02-01 16:00:00,440.0,465.0,433.81,457.69,2777.34,545.222117,545.222117,,55.88263358069992,0.0,0.0,0.0,,,,452.1666666666667,449.37593996662827,8.085163404393604,23.011092956776398,137.2484658750313,160.69960917133912
2024-02-01 20:00:00,457.69,463.16,446.31,449.05,1748.371,545.222117,545.222117,,51.7374767688689,0.0,16.66781203827208,8.21106491445636,,,,452.84,450.0057690636049,7.130448410212058,26.49885648459344,127.18031956680966,145.2804472341271
2024-02-02 00:00:00,449.05,461.49,439.54,442.29,1435.193,543.169038293,543.169038293,,48.69408444367691,0.0,15.848623659319047,9.323368946215565,,,,447.7733333333333,449.59987165810094,6.166101121949434,-19.74817137164907,113.82318402694976,131.73104315891186
2024-02-02 04:00:00,442.29,451.89,439.77,445.65,1287.725,532.8546344637,532.8546344637,,50.26023563449875,0.0,15.398596115731793,9.058628428993682,,,,445.77,448.90353135662804,5.614724800981911,-37.206113896327956,100.09324785210632,119.58630433022425
2024-02-02 08:00:00,445.65,446.65,417.96,424.0,3227.148,519.23417101733,519.23417101733,,41.47495776862509,0.0,14.359179223800696,13.57853922028732,,,,429.53666666666663,445.3822832311805,7.474886939805904,-141.32313252910402,78.1463041810872,104.81076390673823
2024-02-02 12:00:00,424.0,436.18,417.14,429.78,2753.274,510.608253915597,510.608253915597,,44.2754364967185,0.0,13.69833731390854,13.151829249671476,,,,427.7,442.1673226436931,8.74623888596722,-110.27462076226489,61.01712918623701,88.26996631159507
2024-02-02 16:00:00,429.78,432.9,416.5,426.19,1654.397,505.173428524037,505.173428524037,,42.902273342638324,0.0,13.137493340161633,12.77313622658352,,,,425.19666666666666,439.0817488296883,9.680574027249843,-95.6216172301115,46.77724314838714,71.50848109195442
2024-02-02 20:00:00,426.19,438.8,414.94,433.65,1545.149,505.173428524037,505.173428524037,,46.607929466838044,0.0,13.836159794948896,12.00315374384752,,,,429.12999999999994,437.27233995156314,9.400895104397726,-57.74159347694616,37.27553072790229,55.80405181090341
2024-02-03 00:00:00,433.65,441.49,429.65,440.33,770.479,505.173428524037,505.173428524037,,49.75264810976862,0.0,14.113402596083386,11.62854774499165,,,,437.1566666666667,437.25130844521834,7.708849045152984,-0.8184687320359824,33.812439867907905,44.72058573260859
2024-02-03 04:00:00,440.33,460.83,432.0,442.14,4079.363,505.173428524037,505.173428524037,,50.601641570302334,0.0,18.120412823953195,10.748877137439408,,,,444.98999999999995,438.6583432733604,7.458450441786905,56.594925680233786,35.88357494175571,38.437197171488265
2024-02-03 08:00:00,442.14,454.94,440.22,446.76,2033.368,505.173428524037,505.173428524037,,52.79412009214361,0.0,17.39679109383006,10.31963078711382,,,,447.3066666666667,440.23076570850696,7.388895990218323,63.842654053930204,38.42530940649885,36.34921373601619
2024-02-03 12:00:00,446.76,448.2,435.0,438.01,1727.916,505.173428524037,505.173428524037,,48.411608218392054,0.0,16.750795216630042,11.404874700996219,-0.9779459543573807,,,440.40333333333336,440.2621416402935,6.0711315725495085,1.550416001285368,35.073046369661256,35.79859264645593
2024-02-03 16:00:00,438.01,446.7,436.23,438.24,837.111,505.173428524037,505.173428524037,,48.532549528009135,0.0,16.235813183743172,11.05424623933918,-1.0573187272087239,,,440.39000000000004,440.2853886147856,4.986309720306774,1.3986480461149873,32.011737431157044,35.34841703726821
2024-02-03 20:00:00,438.24,440.53,430.0,432.49,815.845,497.744039453419,497.744039453419,,45.65117738821481,17.344955086395938,15.712608864506256,12.60460800540259,-1.5661456150299955,,,434.34,439.20440886664267,4.964145928731485,-65.3272343518142,23.162739996341475,32.16820830091466
2024-02-04 00:00:00,432.49,434.05,425.65,431.46,774.843,488.601135508077,488.601135508077,,45.13425353404757,16.508023264600116,15.289334984381828,13.660087653998573,-2.0291165885078613,,,430.3866666666667,437.60118301210156,5.373304186313915,-89.51061389514722,12.919707824387956,25.791807905386932
2024-02-04 04:00:00,431.46,439.52,426.14,427.14,841.274,488.601135508077,488.601135508077,,42.93816773042356,16.14381251960493,16.419729160826392,13.056737599099849,-2.713334683528956,,,430.93333333333334,436.388846706871,5.388251311263685,-67.49887311471366,5.608927739015081,18.425778247725386
2024-02-04 08:00:00,427.14,434.99,424.9,430.96,1192.29,484.173019761542,484.173019761542,,45.465034713721735,15.688360476956362,15.851143119237765,13.030165903797988,-2.913752453889799,,,430.2833333333333,435.27875336622776,5.31682744246928,-62.63660158176896,-0.5952112901471045,10.274041067399352
