time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2024-11-15 08:00:00,88502.0,90438.0,87867.5,90438.0,0.764,,,,,0.0,0.0,0.0,,,,89581.16666666667,89581.16666666667,0.0,,,
2024-11-15 12:00:00,90438.0,91127.5,88409.0,88779.0,0.651,,,,,0.0,0.0,0.0,,,,89438.5,89555.22727272728,21.22314049586897,-366.6666666666667,-366.6666666666667,
2024-11-15 16:00:00,88779.0,91479.0,88779.0,90860.0,0.39,,,,,0.0,0.0,0.0,,,,90372.66666666667,89703.85261707989,138.96694214876274,320.85043116265064,-304.1651123185469,
2024-11-15 20:00:00,90860.0,92536.5,90860.0,91740.0,0.421,,,,,0.0,0.0,0.0,,,,91712.16666666667,90069.00062609566,412.4576873164447,265.58943153043936,-252.3692446959118,
2024-11-16 00:00:00,91740.0,92231.5,91508.5,91905.5,0.268,,,,,0.0,0.0,0.0,,,,91881.83333333333,90398.60657286615,607.142973343851,162.8640837042914,-214.62076029589332,-284.45544599425466
2024-11-16 04:00:00,91905.5,92384.0,91810.0,91867.0,0.108,,,,,0.0,0.0,0.0,,,,92020.33333333333,90693.46598386018,738.001950821905,119.86123234456947,-184.21330641948762,-238.8421059324599
2024-11-16 08:00:00,91867.0,92218.5,91692.0,91821.0,0.246,,,,,0.0,0.0,0.0,,,,91910.5,90914.7448958856,784.8661605114501,84.57960980808326,-159.7775867624357,-202.74522454343213
2024-11-16 12:00:00,91821.0,91950.0,90811.0,91113.0,0.234,,,,,0.0,0.0,0.0,,,,91291.33333333333,90983.21552087608,698.184642683413,29.420852653248723,-142.5777286337371,-175.2973455278884
2024-11-16 16:00:00,91113.0,92061.5,90976.5,91767.5,0.065,,,,,0.0,0.0,0.0,,,,91601.83333333333,91095.69148677739,663.267770660236,50.873555542744754,-124.99124825405694,-152.88996751742934
2024-11-16 20:00:00,91767.5,91828.5,91064.5,91225.0,0.05,,,,,0.0,0.0,0.0,,,,91372.66666666667,91146.05061039362,583.876549862566,25.8748824360666,-111.27614546404571,-134.65567727856887
