time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist
2024-09-28 08:00:00,65788.8,65788.9,65423.7,65766.9,8948.437,63687.8499290967,,63687.8499290967,63.67746373087646,38.00403225490437,27.274883015942837,10.014426977909666,662.2143155364902,606.9203119754108,55.29400356107942
2024-09-28 12:00:00,65766.9,65785.0,65394.5,65596.3,7402.8,63687.8499290967,,63687.8499290967,61.01486640748709,38.510222954131834,26.19689059879125,9.914163010737466,628.7285846778468,611.2819665158979,17.44661816194889
2024-09-28 16:00:00,65596.3,65798.7,65466.1,65698.4,3257.809,63732.9281983115,,63732.9281983115,62.03792630320589,38.996409034193384,25.42451340647917,9.567323042577328,603.4730566868602,609.7201845500904,-6.247127863230162
2024-09-28 20:00:00,65698.4,65968.4,65310.0,65823.0,6450.614,63732.9281983115,,63732.9281983115,63.30354569681267,39.651267331858136,25.44881127594849,8.903309675270052,586.7483774154316,605.1258231231586,-18.37744570772702
2024-09-29 00:00:00,65823.0,65970.0,65624.5,65790.0,4514.063,63977.2598406323,,63977.2598406323,62.70726379904209,40.261306708622215,24.505808977266824,8.567284001407003,564.3259263917716,596.9658437768812,-32.639917385109584
2024-09-29 04:00:00,65790.0,65790.1,65370.5,65439.6,5176.628,63977.2598406323,,63977.2598406323,56.60978960669726,39.95067460005605,23.35305458153291,11.011793298614517,512.3752775682005,580.0477305351451,-67.67245296694455
2024-09-29 08:00:00,65439.6,65733.0,65404.0,65682.0,5188.208,63977.2598406323,,63977.2598406323,59.5407072046822,39.66223049924461,22.460900219089332,10.59111088229992,485.1709199136385,561.0723684108439,-75.90144849720537
2024-09-29 12:00:00,65682.0,65843.8,65556.4,65731.0,7430.761,64096.314373821,,64096.314373821,60.127032404504234,39.57856763062359,23.019161842135787,10.223677182167135,462.23678306274815,541.3052513412247,-79.06846827847653
2024-09-29 16:00:00,65731.0,65952.7,65633.0,65935.9,4677.839,64253.5329364389,,64253.5329364389,62.56975159330786,39.680339301904155,23.459839379260874,9.815732982070164,455.3460857230166,524.1134182175831,-68.76733249456652
2024-09-29 20:00:00,65935.9,66174.5,65496.4,65571.7,10193.537,64253.5329364389,,64253.5329364389,56.00248090488492,40.12134436374395,24.232433579226807,8.995815811890477,415.7052705910537,502.4317886922772,-86.72651810122352
2024-09-30 00:00:00,65571.7,65604.8,64170.0,64535.8,33313.465,64253.5329364389,,64253.5329364389,42.37791564043105,37.587115608578536,20.35757695432554,22.33964241861451,297.2743724609827,461.40030544601836,-164.12593298503566
2024-09-30 04:00:00,64535.8,64689.0,64300.0,64543.8,11927.674,64253.5329364389,,64253.5329364389,42.494270183178315,35.23390319306779,19.449525349120908,21.343180599831594,201.7370662626563,409.467657609346,-207.73059134668972
2024-09-30 08:00:00,64543.8,64556.9,63225.1,63793.8,40121.007,65902.4727954024,65902.4727954024,,35.298096651343315,34.720982787195396,16.70262302285784,29.72774123982036,64.75784270257282,340.5256946279914,-275.7678519254186
2024-09-30 12:00:00,63793.8,64174.9,63436.0,63535.7,27322.874,65837.4455158622,65837.4455158622,,33.213611622668196,34.244699553171024,15.402852438089324,27.414377430899457,-63.88921669865522,259.6427123626621,-323.5319290613173
2024-09-30 16:00:00,63535.7,63730.5,63018.4,63462.7,24760.637,65416.875964276,65416.875964276,,32.62674318183279,34.31428699878636,14.251808245722044,29.74810370361017,-169.7763519366781,173.7588995027941,-343.5352514394722
2024-09-30 20:00:00,63462.7,63872.9,62800.0,63276.8,19159.254,65416.875964276,65416.875964276,,31.118787649995156,34.624686950651,12.710604703520524,28.732437840687773,-265.6312145654738,85.88087668914054,-351.51209125461435
2024-10-01 00:00:00,63276.8,63721.1,62929.9,63686.3,19448.897,65416.875964276,65416.875964276,,37.92479159258527,34.91291547738244,11.705328609075648,26.460002062052745,-305.03737514854583,7.697226321603267,-312.7346014701491
2024-10-01 04:00:00,63686.3,64096.6,63609.6,64018.0,12273.824,65416.875964276,65416.875964276,,42.85061902868835,34.23200801767583,14.963160542243942,25.141912793098015,-305.9745394213387,-55.03712682698513,-250.9374125943536
2024-10-01 08:00:00,64018.0,64086.9,63684.0,63704.7,10269.119,65416.875964276,65416.875964276,,39.650205781300464,33.59973680509112,14.327285393704702,24.073480927601622,-328.2144881886634,-109.67259909932078,-218.5418890893426
2024-10-01 12:00:00,63704.7,63780.0,61750.0,62602.6,85817.595,65191.3704546453,65191.3704546453,,30.90573820836603,34.95219754984118,11.642657530872254,37.414366258769014,-429.81542254268425,-173.7011637879935,-256.11425875469075
2024-10-01 16:00:00,62602.6,62776.6,61021.4,61740.8,77221.025,64609.2934091808,64609.2934091808,,26.06496023849236,36.64421305530235,9.913066391192524,38.022938293687695,-573.266691081677,-253.6142692467302,-319.6524218349468
2024-10-01 20:00:00,61740.8,61754.9,60118.9,60790.0,47215.733,63866.9640682627,63866.9640682627,,21.97537151521425,38.648084357364745,8.62666723296314,40.24743473682276,-754.9716257936307,-353.8857405561103,-401.08588523752036
2024-10-02 00:00:00,60790.0,61859.8,60710.0,61726.7,16660.492,63866.9640682627,63866.9640682627,,33.11008931024422,40.29701671146188,8.671085413069715,36.647944183815596,-814.0068695047812,-445.9099663458445,-368.0969031589367
2024-10-02 04:00:00,61726.7,61921.7,61327.0,61704.0,15010.179,63866.9640682627,63866.9640682627,,32.98723132433669,41.69748925816259,8.753533586466235,34.90894310573488,-852.7939479735724,-527.2867626713901,-325.5071853021823
2024-10-02 08:00:00,61704.0,61885.5,60840.0,61137.1,22960.183,63866.9640682627,63866.9640682627,,29.993984784404248,43.2484157937008,8.03195706430332,35.871066751739974,-918.6870271388761,-605.5668155648873,-313.12021157398885
2024-10-02 12:00:00,61137.1,61896.9,60502.8,61843.3,43301.059,63866.9640682627,63866.9640682627,,37.59110589236947,44.84857074025329,7.181821522297965,34.634445402758566,-903.5082483978622,-665.1551021314823,-238.3531462663799
2024-10-02 16:00:00,61843.3,62416.3,59952.9,60169.5,53936.789,63866.9640682627,63866.9640682627,,29.43712606004064,46.5726252464707,5.977800879477056,32.57041915416835,-1014.8421596589178,-735.0925136369694,-279.74964602194837
2024-10-02 20:00:00,60169.5,60978.3,60100.1,60617.5,22715.954,63866.9640682627,63866.9640682627,,33.58935564437611,48.17353300224402,5.616312947674616,30.600829718963062,-1054.7665384570792,-799.0273186009914,-255.73921985608774
2024-10-03 00:00:00,60617.5,61450.1,60506.7,61441.6,16849.0,63866.9640682627,63866.9640682627,,40.522702227790454,48.59678192134961,8.51899654695149,28.600019873100678,-1008.2860199831921,-840.8790588774316,-167.4069611057605
2024-10-03 04:00:00,61441.6,61460.0,60770.9,60895.4,13258.42,63866.9640682627,63866.9640682627,,37.71244320815488,48.967930812546406,8.172547989883693,27.20098571725155,-1003.9507303528444,-873.4933931725142,-130.45733718033023
2024-10-03 08:00:00,60895.4,61048.5,60092.0,60740.6,29955.62,63732.0688278241,63732.0688278241,,36.930743504804674,49.7348632222843,7.61567304182202,30.18390567311688,-1001.4618198976968,-899.0870785175507,-102.37474138014613
2024-10-03 12:00:00,60740.6,60875.9,59840.2,60614.2,57153.064,63514.3969450417,63514.3969450417,,36.26965515262284,50.58695595044953,7.055094198150515,29.75168743935897,-998.1823393998202,-918.9061306940047,-79.27620870581552
2024-10-03 16:00:00,60614.2,61056.1,59893.1,61009.1,30609.266,63514.3969450417,63514.3969450417,,39.88994484527271,50.96110869606945,7.744909175968702,27.319836606137393,-952.7356542302587,-925.6720354012555,-27.06361882900319
2024-10-03 20:00:00,61009.1,61095.0,60575.8,60725.9,9489.322,63514.3969450417,63514.3969450417,,38.21344304715577,51.215856006098946,7.735357460618468,26.286829772108966,-928.8633435791126,-926.3102970368269,-2.5530465422856423
2024-10-04 00:00:00,60725.9,61249.9,60414.0,60920.9,15052.173,63514.3969450417,63514.3969450417,,40.080822086511645,51.56919764233658,7.259439070961127,25.86043352640851,-884.0190734840071,-917.852052326263,33.8329788422559
2024-10-04 04:00:00,60920.9,61493.8,60900.2,61412.0,11452.715,63514.3969450417,63514.3969450417,,44.6203307433841,51.28210062133156,8.779619822969822,24.698332251442398,-799.634314025061,-894.2085046660227,94.57419064096166
2024-10-04 08:00:00,61412.0,61649.7,61230.2,61428.8,13664.554,63514.3969450417,63514.3969450417,,44.77446775811676,50.630019663524145,9.718250589969887,23.881573365012766,-723.0680857991101,-859.9804208926403,136.91233509353015
2024-10-04 12:00:00,61428.8,61988.0,60753.9,61851.4,54108.111,63514.3969450417,63514.3969450417,,48.646438347538165,50.468353833731086,8.796642549470027,25.27688060959006,-621.1285270944572,-812.2100421330038,191.0815150385465
2024-10-04 16:00:00,61851.4,62452.9,61602.8,62331.1,27261.881,63514.3969450417,63514.3969450417,,52.70035598537292,49.24305083834211,11.812874333079947,23.615533893446155,-495.9162970313264,-748.9512931126683,253.0349960813419
2024-10-04 20:00:00,62331.1,62469.0,61948.0,62063.9,9270.538,63514.3969450417,63514.3969450417,,50.317620328895565,48.06937451352444,11.45021755265372,22.633685426659923,-413.47917892452824,-681.8568702750403,268.377691350512
2024-10-05 00:00:00,62063.9,62175.9,61650.0,61845.9,7595.576,63514.3969450417,63514.3969450417,,48.395110690737184,47.314931934963234,10.955094707665523,24.105235197686277,-361.5699931835916,-617.7994948567506,256.229501673159
2024-10-05 04:00:00,61845.9,62249.8,61798.0,62042.2,5040.397,63514.3969450417,63514.3969450417,,50.23880011770466,46.434418323320344,11.16288322207868,23.177973279912052,-301.12068819358683,-554.4637335241179,253.34304533053103
2024-10-05 08:00:00,62042.2,62300.0,62042.1,62153.5,4353.546,63514.3969450417,63514.3969450417,,51.30116817956756,45.48927042457156,11.354668202217784,22.642539239037042,-241.4499143331268,-491.8609696859197,250.4110553527929
2024-10-05 12:00:00,62153.5,62365.9,62074.1,62135.8,5465.994,63514.3969450417,63514.3969450417,,51.114276843685815,44.43699288924656,11.662097958142136,22.022643573806448,-193.35970786884718,-432.16071732250526,238.80100945365808
2024-10-05 16:00:00,62135.8,62159.8,61758.3,61834.8,7951.166,63514.3969450417,63514.3969450417,,47.91735055123963,43.88784627707481,11.207439958593444,24.23051164281528,-177.49006225873745,-381.2265863097517,203.73652405101427
2024-10-05 20:00:00,61834.8,62086.7,61677.5,62035.0,5538.142,63514.3969450417,63514.3969450417,,50.15057717996494,43.48313434364473,10.747551566279299,24.0464869336887,-147.06353008831502,-334.3939750654644,187.3304449771494
2024-10-06 00:00:00,62035.0,62125.7,61848.1,61856.0,3969.668,63514.3969450417,63514.3969450417,,48.162108029334675,42.98924991216187,10.843644097542104,23.346583877542244,-135.828343572015,-294.68084876677455,158.85250519475954
2024-10-06 04:00:00,61856.0,61992.0,61791.3,61925.6,2987.792,63514.3969450417,63514.3969450417,,49.008711031707556,42.614069011300366,10.603350627255924,23.45637178848207,-119.92580891028047,-259.72984079547575,139.8040318851953
2024-10-06 08:00:00,61925.6,62144.3,61900.0,62074.1,4153.669,63514.3969450417,63514.3969450417,,50.85300988052518,41.7689958143696,12.063850267827677,22.79422789482499,-94.25372837574832,-226.63461831153026,132.38088993578194
2024-10-06 12:00:00,62074.1,62756.4,62034.1,62683.7,15942.507,63514.3969450417,63514.3969450417,,57.62811822694896,39.3090877875773,18.057646984677643,20.91440916237058,-24.43709857376234,-186.1951143639767,161.75801579021436
2024-10-06 16:00:00,62683.7,62973.3,62512.0,62597.2,12423.522,63514.3969450417,63514.3969450417,,56.43918923372638,36.53385364983818,19.612196785182114,19.791804106175853,23.640740713533887,-144.22794334847458,167.86868406200847
2024-10-06 20:00:00,62597.2,62890.0,62253.8,62792.9,10159.923,63514.3969450417,63514.3969450417,,58.52405076121834,34.496379558910675,18.164122907508563,21.32705695224878,76.65054937778768,-100.05224480322214,176.70279418100984
2024-10-07 00:00:00,62792.9,63949.0,62624.3,63499.4,27318.337,63514.3969450417,63514.3969450417,,65.03091257379666,33.39691504045352,26.939651667043403,18.297585782847932,173.66791457766521,-45.30821292704467,218.9761275047099
2024-10-07 04:00:00,63499.4,63695.6,63260.7,63502.0,9357.864,63514.3969450417,63514.3969450417,,65.0526413602301,32.37598370188616,25.65139206414928,17.422591522125188,247.9069566621547,13.334820990795201,234.5721356713595
2024-10-07 08:00:00,63502.0,63680.0,62633.0,63115.4,22349.82,63514.3969450417,63514.3969450417,,59.16564261201056,30.175971133400804,22.821919199413074,22.113818367419793,272.4064117806338,65.14913914876293,207.25727263187088
2024-10-07 12:00:00,63115.4,64464.0,62788.0,63622.5,44905.087,61638.1523041261,,61638.1523041261,63.79399162012036,29.294796209595823,26.649459879288724,18.58062826385395,328.9492166537311,117.90915464975657,211.04006200397455
2024-10-07 16:00:00,63622.5,63897.6,62688.0,63344.0,26679.619,61638.1523041261,,61638.1523041261,59.78609219651765,28.28975151881233,23.705663120759603,17.441368808296776,347.28390176338144,163.78410407248157,183.49979769089987
2024-10-07 20:00:00,63344.0,63375.7,62055.0,62191.2,24749.416,61638.1523041261,,61638.1523041261,46.7057092046524,26.274922171392063,20.98055650514267,20.946117660393313,265.72977868105227,184.1732389941957,81.55653968685655
2024-10-08 00:00:00,62191.2,62790.6,62108.5,62603.6,12777.111,61638.1523041261,,61638.1523041261,50.84861822734199,24.404009205930386,19.71971477632838,19.687345558880924,231.70384431533603,193.67936005842378,38.024484256912245
2024-10-08 04:00:00,62603.6,62750.0,61944.2,62284.4,16900.758,61638.1523041261,,61638.1523041261,47.754292463026204,22.927032507043823,18.319121281191453,19.73722852412389,176.94160121610184,190.3318082899594,-13.390207073857567
2024-10-08 08:00:00,62284.4,62649.6,62155.0,62600.0,9140.517,61638.1523041261,,61638.1523041261,50.93358163118786,21.555554143792012,17.497631303304395,18.852145927914354,157.1963497712204,183.70471658621162,-26.508366814991206
2024-10-08 12:00:00,62600.0,63189.7,61803.4,62255.0,44484.539,61638.1523041261,,61638.1523041261,47.52869914764044,20.68840457636636,20.05637304769674,16.60457598284507,112.41364451074332,169.44650217111797,-57.032857660374646
2024-10-08 16:00:00,62255.0,62595.1,61836.0,62219.5,23404.413,61638.1523041261,,61638.1523041261,47.17920295294508,19.883194263756824,18.738953202154917,15.513890350174343,73.21450341479795,150.20010241985395,-76.985599005056
2024-10-08 20:00:00,62219.5,62543.6,61985.8,62120.7,8155.562,61638.1523041261,,61638.1523041261,46.161823976018546,19.13549897347654,17.81303235761917,14.747324880902745,33.787090836332936,126.91750010314976,-93.13040926681683
2024-10-09 00:00:00,62120.7,62481.0,61952.7,62365.2,9344.048,61638.1523041261,,61638.1523041261,49.08773541424037,18.366146302992913,16.95836091589029,14.340360119069832,22.015903308056295,105.93718074413107,-83.92127743607477
2024-10-09 04:00:00,62365.2,62525.0,62161.3,62245.0,6271.007,61638.1523041261,,61638.1523041261,47.714848776766196,17.740523523813646,16.79140285914897,13.847766872872539,2.9539654633117607,85.34053768796721,-82.38657222465545
2024-10-09 08:00:00,62245.0,62263.7,62020.6,62173.8,6461.814,61638.1523041261,,61638.1523041261,46.87848454013964,16.810227840667842,16.386235975173655,14.910176974816208,-17.694036728033097,64.73362280476717,-82.42765953280026
2024-10-09 12:00:00,62173.8,62390.0,61620.0,62289.9,34703.282,61638.1523041261,,61638.1523041261,48.464775977141564,16.17284863555638,15.140098092732726,17.732753240195954,-24.408066516371036,46.90528494053953,-71.31335145691057
2024-10-09 16:00:00,62289.9,62321.3,60800.0,61007.9,35769.221,63920.4973091788,63920.4973091788,,35.76467238015715,16.960595558335203,13.03151539368915,22.76999311670832,-131.65799792869075,11.192628366693473,-142.85062629538422
2024-10-09 20:00:00,61007.9,61101.0,60266.0,60607.7,23139.011,63057.8625782609,63057.8625782609,,32.869049853576996,18.358703608930373,12.040326330780998,25.902341776275296,-246.1101322497052,-40.26792375658626,-205.84220849311893
2024-10-10 00:00:00,60607.7,60942.5,60339.0,60849.0,12096.217,62958.7263204348,62958.7263204348,,36.2219737158391,19.656946798768747,11.367355114021485,24.454579482861607,-313.7269311365453,-94.95972523257808,-218.76720590396724
2024-10-10 04:00:00,60849.0,61144.4,60790.0,60866.0,9026.48,62958.7263204348,62958.7263204348,,36.46274551883155,20.343402975868713,12.924247912978654,23.619681538473987,-361.7716945819411,-148.3221191024507,-213.44957547949042
2024-10-10 08:00:00,60866.0,61286.4,60591.0,61232.2,15830.749,62958.7263204348,62958.7263204348,,41.57905957927022,21.25099025568782,12.054584695770885,23.955922120855035,-366.07831329748296,-191.8733579414572,-174.20495535602578
2024-10-10 12:00:00,61232.2,61288.0,60412.7,60766.5,39205.699,62958.7263204348,62958.7263204348,,37.44912641445744,22.328385463335156,11.046966961918086,23.656195601861562,-402.4304696894542,-233.9847802910566,-168.44568939839758
2024-10-10 16:00:00,60766.5,61021.6,58900.0,59698.9,51498.725,62600.9247438373,62600.9247438373,,30.074312317807312,24.736415649452066,9.068344923965356,32.18966972832204,-511.49007404567965,-289.4858390419812,-222.00423500369845
2024-10-10 20:00:00,59698.9,60297.3,59557.7,60295.6,13781.202,62525.4922694536,62525.4922694536,,37.484500660029134,26.97244367941777,8.496993699885735,30.161559047023285,-543.5066863014581,-340.2900084938766,-203.2166778075815
2024-10-11 00:00:00,60295.6,60754.0,60064.4,60580.8,11842.382,62525.4922694536,62525.4922694536,,40.71814641569491,27.95889749636537,11.931931937147224,28.366938513246815,-539.6461211308997,-380.16123102128125,-159.48489010961845
2024-10-11 04:00:00,60580.8,60897.0,60542.7,60644.3,8988.222,62525.4922694536,62525.4922694536,,41.4443897113153,28.553907118693953,12.838033787461073,27.462825648761964,-525.4061213974855,-409.21020909652214,-116.19591230096341
2024-10-11 08:00:00,60644.3,61263.3,60617.8,61146.8,16455.346,62525.4922694536,62525.4922694536,,46.97978766217967,28.318592484721865,15.422240358225247,25.84652509309478,-468.176422217206,-421.0034517206589,-47.172970496547066
2024-10-11 12:00:00,61146.8,62449.5,61094.7,62238.3,47902.593,62525.4922694536,62525.4922694536,,56.581116529073505,26.460917096519818,23.891294119417317,22.811918860742328,-330.9317698997038,-402.9891153564679,72.0573454567641
2024-10-11 16:00:00,62238.3,63436.0,62105.7,63065.4,38453.334,60101.7996668104,,60101.7996668104,62.17134712449621,25.884971128659178,29.442643213032937,20.292528654979748,-153.65311899681546,-353.1219160845375,199.468797087722
2024-10-11 20:00:00,63065.4,63160.0,62306.4,62499.6,19229.734,60101.7996668104,,60101.7996668104,56.785226905579265,25.35016415850287,27.354984107661057,18.853667275888768,-58.14359912706277,-294.12625269304255,235.98265356597977
2024-10-12 00:00:00,62499.6,63078.1,62457.9,62541.1,14228.629,60189.5372301164,,60189.5372301164,57.078941835151426,24.853557686214867,25.917076952222022,17.862629482718386,20.658943211077712,-231.1692135122185,251.82815672329622
2024-10-12 04:00:00,62541.1,62777.0,62541.0,62740.0,4901.264,60267.5835071048,,60267.5835071048,58.533601743826004,24.39242310480458,25.370577592937195,17.485969893157264,98.03006392373936,-165.32935802502692,263.3594219487663
2024-10-12 08:00:00,62740.0,63245.2,62647.1,62918.9,9628.088,60614.4451563943,,60614.4451563943,59.851613800646035,24.518667428291632,28.24991140741969,16.53440441570282,171.80253668809746,-97.90297908240204,269.7055157704995
2024-10-12 12:00:00,62918.9,63467.4,62785.9,63132.3,15839.462,60823.6656407549,,60823.6656407549,61.42661043429408,24.88042089172051,28.52249776789301,15.499403627604169,244.6669807435028,-29.388987117221085,274.05596786072385
2024-10-12 16:00:00,63132.3,63377.5,62881.7,62965.9,7725.901,60908.1740766794,,60908.1740766794,59.46760528673018,25.216334822047326,27.189063185599526,14.774802263089828,285.69220636248065,33.62725157871926,252.06495478376138
2024-10-12 20:00:00,62965.9,63355.6,62965.8,63177.5,5049.729,61044.4766690114,,61044.4766690114,61.16375163046827,25.52825490020794,26.15382709644618,14.212244869756901,331.45849758688564,93.19350078035254,238.2649968065331
2024-10-13 00:00:00,63177.5,63269.5,62607.0,62677.3,12647.71,61044.4766690114,,61044.4766690114,55.27525391469462,25.02644252293285,24.449900115252234,16.81475063643856,323.6359793429001,139.28199649286205,184.35398285003805
2024-10-13 04:00:00,62677.3,62967.0,62670.6,62819.9,5240.445,61044.4766690114,,61044.4766690114,56.55926301252059,24.560473886891696,23.705773460163275,16.302997864923448,325.1945649996924,176.46451019422813,148.73005480546425
2024-10-13 08:00:00,62819.9,62939.8,62488.0,62536.4,8102.046,61044.4766690114,,61044.4766690114,53.28407760363131,23.721121109938775,22.577787079449553,17.450366706554526,300.09437353422254,201.19048286222701,98.90389067199553
2024-10-13 12:00:00,62536.4,62804.7,62012.1,62193.6,18170.781,61044.4766690114,,61044.4766690114,49.547881426709736,22.069245223103206,20.715535248026463,20.963466413080326,249.66323351388564,210.88503299255876,38.77820052132688
2024-10-13 16:00:00,62193.6,62864.0,62141.5,62700.4,17074.181,61044.4766690114,,61044.4766690114,54.61462183874064,20.563152994931404,19.778627237612454,19.393194519320723,247.7349815490743,218.25502270386187,29.479958845212423
2024-10-13 20:00:00,62700.4,63100.0,62577.3,62838.7,10940.046,61044.4766690114,,61044.4766690114,55.91570019140984,19.61039932026089,21.177650652094606,18.32382633368697,254.4335307897636,225.49072432104222,28.942806468721386
2024-10-14 00:00:00,62838.7,64384.0,62422.5,64288.0,26856.924,61065.5207575305,,61065.5207575305,66.69175963125608,20.51289756415672,29.247390087040912,14.984614466149685,372.39582970152696,254.8717453971392,117.52408430438777
2024-10-14 04:00:00,64288.0,64694.8,63761.8,64597.7,31307.873,61844.4436817774,,61844.4436817774,68.46565284342803,21.668818879433875,29.59441065566695,13.705254039832438,485.27802024832636,300.9530003673766,184.32501988094975
2024-10-14 08:00:00,64597.7,65151.8,64313.3,64903.5,28209.469,62335.5293135997,,62335.5293135997,70.1557711375157,23.16817762478259,31.495512597641977,12.659187572322972,592.5825510727664,359.2789105084546,233.30364056431176
2024-10-14 12:00:00,64903.5,66283.8,64611.5,65862.0,52410.018,62788.6413822397,,62788.6413822397,74.72785941013612,25.38303517283106,36.593475398222004,10.876211054736892,746.3615133873827,436.6954310842402,309.6660823031425
2024-10-14 16:00:00,65862.0,66060.8,65543.9,65905.6,21787.378,63254.1722440158,,63254.1722440158,74.91610649029059,27.439688610304643,34.954689338606364,10.389135616725714,861.8161247348689,521.719569814366,340.09655492050297
2024-10-14 20:00:00,65905.6,67300.0,65650.0,66080.1,23511.555,63686.6400196142,,63686.6400196142,75.69638687339634,30.014471854635893,40.310943501177334,9.003104474320322,956.3709783577142,608.6498515230356,347.72112683467856
2024-10-15 00:00:00,66080.1,66337.0,65310.1,65401.5,14681.631,63686.6400196142,,63686.6400196142,66.97169428588077,31.744167301738745,37.00229153497159,10.980904477579955,965.4202684798001,680.0039349143885,285.4163335654116
2024-10-15 04:00:00,65401.5,65844.1,65210.2,65651.5,14621.618,63686.6400196142,,63686.6400196142,68.41598035146066,33.156363724818256,35.08776616899751,11.228156793130902,981.451247709585,740.2933974734278,241.15785023615717
2024-10-15 08:00:00,65651.5,65854.3,65254.0,65380.0,14690.42,63686.6400196142,,63686.6400196142,65.08725918300425,34.47438021292979,33.41424653836633,10.665373928664058,961.1683824598731,784.4683944707169,176.69998798915617
2024-10-15 12:00:00,65380.0,67999.0,64762.1,66009.9,117088.451,63686.6400196142,,63686.6400196142,68.87138928555578,36.75023870458153,40.8185339411198,8.260962985525035,984.5721959256625,824.4891547617061,160.0830411639564
2024-10-15 16:00:00,66009.9,67396.0,65972.1,66957.1,45045.174,63686.6400196142,,63686.6400196142,73.51937796945806,38.863535875401,36.87980481874121,7.463832556075653,1067.2484350122395,873.0410108118128,194.20742420042666
2024-10-15 20:00:00,66957.1,67150.2,66100.6,67057.4,22865.124,63686.6400196142,,63686.6400196142,73.96272598043642,40.8258832483048,34.25581563897892,6.932782677613512,1127.862030478791,924.0052147452085,203.8568157335825
2024-10-16 00:00:00,67057.4,67570.1,66727.0,67088.9,15200.267,63830.4747741274,,63830.4747741274,74.10933278521404,42.81461909844851,35.15730718355269,6.530824045488001,1165.0110066365814,972.2063731234832,192.80463351309822
2024-10-16 04:00:00,67088.9,67344.1,66750.0,66962.9,12016.173,63882.5522967147,,63882.5522967147,72.35436942967524,44.66130238786767,33.67562655060743,6.255586938878778,1170.7885690777402,1011.9228123143347,158.86575676340556
2024-10-16 08:00:00,66962.9,68525.0,66900.2,67883.9,43645.683,64377.1120670432,,64377.1120670432,76.69807785045518,46.78851735200392,37.9824694865231,5.5648431762373205,1235.4429149324715,1056.626832837962,178.8160820945095
2024-10-16 12:00:00,67883.9,68327.0,67085.3,67735.4,48150.098,64377.1120670432,,64377.1120670432,74.6611285405687,48.76378839013044,34.81831211109979,5.101259849054945,1260.1727538222622,1097.336017034822,162.83673678744026
2024-10-16 16:00:00,67735.4,68083.3,67461.5,67700.1,15215.345,64548.855774305,,64548.855774305,74.156954405661,50.59796863981935,33.321332258713845,4.881936086563134,1262.3710862422158,1130.3430308763006,132.02805536591518
2024-10-16 20:00:00,67700.1,67942.8,67461.7,67595.1,11250.141,64656.7301968745,,64656.7301968745,72.58679795669093,52.30113601453048,32.16890418071787,4.713092890935327,1241.3313627963944,1152.5406972603193,88.79066553607504
2024-10-17 00:00:00,67595.1,67921.0,67357.0,67573.1,10843.504,64728.832177187,,64728.832177187,72.2416567568718,53.61469742433205,30.823057401911964,5.292564592279276,1208.9460368739383,1163.8217651830432,45.12427169089506
2024-10-17 04:00:00,67573.1,67573.1,67050.0,67272.7,11086.893,64728.832177187,,64728.832177187,67.52061861346752,54.05915449426914,29.586694134165754,7.434366433006705,1145.8322226968012,1160.223856685795,-14.391633988993817
2024-10-17 08:00:00,67272.7,67515.0,66787.5,66861.3,17227.984,64728.832177187,,64728.832177187,61.584902615507374,53.84034385658851,27.90996601612161,9.057903271857189,1050.507927000217,1138.2806707486793,-87.77274374846229
2024-10-17 12:00:00,66861.3,67666.6,66650.1,67566.8,37041.872,64728.832177187,,64728.832177187,66.95050985093991,53.75357736207731,26.88879982806835,8.346177200061254,1020.1312517165788,1114.6507869422592,-94.51953522568033
2024-10-17 16:00:00,67566.8,67574.0,66675.7,66810.3,23706.365,64728.832177187,,64728.832177187,57.651731543753286,53.673008474316916,25.017963272897738,7.765476927023898,924.3588565317768,1076.5924008601628,-152.23354432838596
2024-10-17 20:00:00,66810.3,67457.9,66790.5,67390.4,8858.736,64728.832177187,,64728.832177187,62.00915327207853,53.598194507110826,23.69867995442285,7.355976598876776,885.0652835917572,1038.2869774064816,-153.2216938147244
2024-10-18 00:00:00,67390.4,68300.0,67157.0,67524.5,21815.499,64982.3646313764,,64982.3646313764,62.95800616928724,54.16313589063855,28.128457030558412,6.703955082175968,854.8909425864113,1001.6077704424677,-146.7168278560564
2024-10-18 04:00:00,67524.5,68400.0,67512.7,67950.1,18432.097,65218.6381682388,,65218.6381682388,65.87137970748842,54.75210213212591,26.965405291466787,6.241450486164806,855.4587273533252,972.3779618246392,-116.91923447131398
2024-10-18 08:00:00,67950.1,68035.0,67644.5,67678.6,10180.475,65258.6593514149,,65258.6593514149,62.494640737114494,55.29899935636417,26.11160982447156,6.043829791242448,824.4966359045648,942.8016966406244,-118.30506073605966
2024-10-18 12:00:00,67678.6,68950.0,67621.6,68723.1,45275.107,65564.2984162734,,65564.2984162734,69.06481316075732,56.34122229556694,30.556884255892825,5.415642180636474,874.1645513119001,929.0742675748795,-54.90971626297937
2024-10-18 16:00:00,68723.1,69049.7,68338.6,68572.8,24263.828,66031.4685746461,,66031.4685746461,67.2394764839919,57.35808162126564,29.622058352758092,5.109487450571139,891.1264274707792,921.4846995540595,-30.358272083280326
2024-10-18 20:00:00,68572.8,68662.0,68100.0,68402.4,10083.8,66031.4685746461,,66031.4685746461,65.1375718980861,57.62550220451143,28.262219047936316,6.823905703181857,880.6671973676857,913.3211991167848,-32.65400174909905
