time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2023-01-01 00:00:00,0.71,0.718,0.708,0.709,173484.7,,,,,0.0,0.0,0.0,,,,0.7116666666666666,0.7116666666666666,0.0,,,
2023-01-01 04:00:00,0.709,0.713,0.707,0.709,87176.8,,,,,0.0,0.0,0.0,,,,0.7096666666666667,0.7113030303030302,0.00029752066115700855,-366.6666666666667,-366.6666666666667,
2023-01-01 08:00:00,0.709,0.715,0.709,0.71,113037.4,,,,,0.0,0.0,0.0,,,,0.7113333333333333,0.7113085399449034,0.0002479338842975282,6.66666666669731,-332.7272727272699,
2023-01-01 12:00:00,0.71,0.713,0.705,0.709,88029.5,,,,,0.0,0.0,0.0,,,,0.709,0.7108888054094664,0.0005462741616009693,-230.507626906719,-323.43457765267436,
2023-01-01 16:00:00,0.709,0.713,0.704,0.711,127593.6,,,,,0.0,0.0,0.0,,,,0.7093333333333333,0.7106059923047149,0.0006783441270156337,-125.07505858230304,-305.4018941008224,-332.05760278685835
2023-01-01 20:00:00,0.711,0.716,0.707,0.715,131930.4,,,,,0.0,0.0,0.0,,,,0.7126666666666667,0.7109806603705242,0.0008615554304932387,130.46220331811008,-265.77788524455576,-306.8354074313306
2023-01-02 00:00:00,0.715,0.715,0.697,0.714,316743.6,,,,,0.0,0.0,0.0,,,,0.7086666666666667,0.7105599342425502,0.0010491394569278286,-120.30606375422492,-252.55317419998022,-286.7918827995082
2023-01-02 04:00:00,0.714,0.719,0.707,0.715,434219.5,,,,,0.0,0.0,0.0,,,,0.7136666666666667,0.7111247946832986,0.0013205453708260567,128.32435444344912,-217.9279443233048,-260.4152244671658
2023-01-02 08:00:00,0.715,0.723,0.714,0.719,289505.0,,,,,0.0,0.0,0.0,,,,0.7186666666666666,0.71249604413482,0.002202377581920687,186.78669762778654,-181.13570414593286,-229.34867697844342
2023-01-02 12:00:00,0.719,0.723,0.714,0.72,317644.6,,,,,0.0,0.0,0.0,,,,0.719,0.7136785815648526,0.002769475918870986,128.0968816491624,-153.02365089183328,-201.1601183902628
2023-01-02 16:00:00,0.72,0.722,0.718,0.721,149156.5,0.693,,0.693,,0.0,0.0,0.0,,,,0.7203333333333334,0.7148885364318491,0.0032558979157097613,111.48582341833703,-128.97733504545414,-170.26615860163128
2023-01-02 20:00:00,0.721,0.724,0.718,0.719,99277.1,0.6949,,0.6949,,0.0,0.0,0.0,,,,0.7203333333333334,0.7158784995048462,0.00347388626348748,85.49183806639559,-109.48013748983144,-143.15420689326294
2023-01-03 00:00:00,0.719,0.724,0.717,0.721,108557.6,0.69491,,0.69491,,0.0,0.0,0.0,,,,0.7206666666666667,0.7167490753524499,0.003554559909074622,73.47541213593162,-92.84781479658024,-121.08223455592477
2023-01-03 04:00:00,0.721,0.724,0.718,0.723,192478.8,0.696169,,0.696169,81.69947035690262,0.0,0.0,0.0,,,,0.7216666666666667,0.7176431828641257,0.0036398187987957864,73.69384805405103,-77.70766362834102,-102.2532377400517
2023-01-03 08:00:00,0.723,0.724,0.716,0.719,148454.0,0.696169,,0.696169,63.73240385118847,0.0,0.0,0.0,,,,0.7196666666666666,0.7180110890100422,0.0032790476820373496,33.6597251633689,-67.5833555563674,-86.90474286778002
2023-01-03 12:00:00,0.719,0.72,0.705,0.709,275053.2,0.696169,,0.696169,40.03082877131074,0.0,11.265164644714039,23.16580011554015,,,,0.7113333333333333,0.7167969516142768,0.0036762423363839313,-99.07976281233115,-70.44666530690955,-77.14637482204955
2023-01-03 16:00:00,0.709,0.711,0.697,0.701,211253.5,0.696169,,0.696169,30.317214133497032,0.0,10.040796926367488,26.85863666970333,,,,0.703,0.7142884149571356,0.005060273721975147,-148.71942477622176,-77.56237071321067,-73.32501380120716
2023-01-03 20:00:00,0.701,0.712,0.701,0.71,121353.9,0.696169,,0.696169,46.148643899112884,0.0,9.96079744416077,24.596604305305593,,,,0.7076666666666666,0.7130844607225049,0.005125277419041176,-70.47155516838158,-76.9177511182262,-73.12753567367845
2023-01-04 00:00:00,0.71,0.731,0.71,0.729,347788.7,0.696169,,0.696169,64.49026839817056,0.0,21.84447821765277,20.96626502894049,,,,0.7233333333333333,0.7149478921062917,0.005718034475041243,97.76600990711427,-61.037409206831626,-71.49104908629451
2023-01-04 04:00:00,0.729,0.733,0.723,0.729,147405.0,0.696169,,0.696169,64.49026839817056,0.0,21.714693390737377,19.490995192842274,,,,0.7283333333333334,0.7173816086930266,0.0066696145050895266,109.46884193431404,-45.536840921272926,-65.26359298988535
2023-01-04 08:00:00,0.729,0.73,0.72,0.723,148676.6,0.696169,,0.696169,57.33789887019079,0.0,20.18513279862633,20.23123864579338,,,,0.7243333333333334,0.7186455586276277,0.0064910981779288295,58.416152396168116,-36.08656880150556,-54.89464251195908
2023-01-04 12:00:00,0.723,0.728,0.713,0.722,238939.9,0.696169,,0.696169,56.21879417175756,0.0,18.1229898224668,22.931921012308432,,,,0.721,0.7190736388771499,0.005661145986096324,22.685172785170597,-30.74368320271681,-43.351125533081735
2023-01-04 16:00:00,0.722,0.733,0.719,0.722,246989.9,0.696169,,0.696169,56.21879417175755,0.0,19.76114424530381,20.796431503094237,,,,0.7246666666666667,0.7200905530206984,0.005463867378800324,55.83485504209637,-22.872906998642883,-33.809999981034544
2023-01-04 20:00:00,0.722,0.732,0.719,0.731,77399.0,0.696169,,0.696169,63.628515119242294,0.0,18.07769488424266,19.024786152417953,,,,0.7273333333333333,0.7214074221684501,0.005547875339906296,71.2093765849139,-14.319972127410448,-26.005782782568925
2023-01-05 00:00:00,0.731,0.747,0.724,0.732,297038.8,0.697560858279749,,0.697560858279749,64.35047009694472,0.0,24.66064080016406,16.368020245670976,,,,0.7343333333333334,0.7237575878347924,0.006462033550567153,109.10647467016851,-3.0993860549032686,-17.758987095918354
2023-01-05 04:00:00,0.732,0.742,0.725,0.729,215954.7,0.697560858279749,,0.697560858279749,60.4724287677546,0.0,22.193647559921633,14.730601509092454,0.004354403178379651,,,0.7320000000000001,0.7252562082284665,0.0065132623180156005,69.02625691256,3.457490578502483,-9.20869365061353
2023-01-05 08:00:00,0.729,0.731,0.716,0.721,270035.7,0.697560858279749,,0.697560858279749,51.55070567741581,0.0,20.267089877737725,18.660289371127256,0.003801202363641787,,,0.7226666666666667,0.7247853824899574,0.0057142538644292555,-24.71848904578231,0.8960378853856836,-3.2664574296063877
2023-01-05 12:00:00,0.721,0.722,0.713,0.717,208236.2,0.697560858279749,,0.697560858279749,47.756842851857506,14.559604181743362,19.19067541287296,19.439595964219556,0.0030053760573527377,,,0.7173333333333334,0.7234304644614803,0.0057838679123779204,-70.2774362590887,-5.574277945930169,-1.0800338842363177
2023-01-05 16:00:00,0.717,0.724,0.716,0.723,133369.0,0.697560858279749,,0.697560858279749,53.30779330789942,13.70260577080317,19.471741615374757,18.499071238171418,0.002826248597355918,,,0.721,0.7229885618321201,0.005093812261421962,-26.025849011365462,-7.433511679151559,-2.1635652902983904
2023-01-05 20:00:00,0.723,0.723,0.712,0.717,137680.7,0.697560858279749,,0.697560858279749,47.83432881832159,13.011229486005556,18.169998592951625,19.69336979964861,0.0021750661304369423,,,0.7173333333333334,0.7219603384687043,0.005008938238503597,-61.58331253788502,-12.356220848127329,-6.116993146955844
2023-01-06 00:00:00,0.717,0.724,0.714,0.716,105847.4,0.697560858279749,,0.697560858279749,46.96873548923747,12.24298096305743,17.668117084956716,18.48360972195706,0.0015603212788003473,,,0.718,0.7212402769289399,0.004687363454946563,-46.08528099124972,-15.422499042956636,-10.196627379041423
2023-01-06 04:00:00,0.716,0.717,0.704,0.709,204133.0,0.697560858279749,,0.697560858279749,41.33067835075908,12.609587549094542,16.26895832809289,23.111499150566395,0.000502497577047345,,,0.71,0.7191965902145872,0.005507222865790312,-111.32761997236312,-24.14114640017541,-14.838344492602733
2023-01-06 08:00:00,0.709,0.713,0.702,0.705,205033.0,0.697560858279749,,0.697560858279749,38.48760462412949,13.1402973632312,15.173968885975183,22.779704790723038,-0.0006510964636655681,,,0.7066666666666667,0.7169184222967835,0.00636986518657695,-107.29432339970687,-31.70052612740554,-20.90509810466623
2023-01-06 12:00:00,0.705,0.715,0.696,0.715,234975.9,0.697560858279749,,0.697560858279749,48.099552054496684,14.17192873939386,13.485604430113272,23.758771541045913,-0.0007497687580856338,0.0013809197182589868,-0.0021306884763446204,0.7086666666666667,0.7154181030913077,0.006439241775315876,-69.89887588444478,-35.17310337804547,-26.609318737145763
