time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2024-10-02 08:00:00,0.42755,0.4625,0.39541,0.4078,8440624.0,,,,,0.0,0.0,0.0,,,,0.4219033333333333,0.4219033333333333,0.0,,,
2024-10-02 12:00:00,0.4078,0.4141,0.39793,0.40153,1158817.0,,,,,0.0,0.0,0.0,,,,0.40452,0.4187427272727272,0.002585950413223131,-366.66666666666663,-366.66666666666663,
2024-10-02 16:00:00,0.40153,0.41367,0.39132,0.40124,1358462.0,,,,,0.0,0.0,0.0,,,,0.40207666666666664,0.4157125344352616,0.004595026296018014,-197.83517931713314,-351.31834963489086,
2024-10-02 20:00:00,0.40124,0.40304,0.39658,0.39866,255903.0,,,,,0.0,0.0,0.0,,,,0.39942666666666665,0.4127514675682443,0.006182258042483407,-143.68860924290064,-332.4429186901645,
2024-10-03 00:00:00,0.39866,0.40141,0.39192,0.3999,314490.0,,,,,0.0,0.0,0.0,,,,0.39774333333333334,0.4100227158891696,0.007290826135820291,-112.28158352322504,-312.42825185680636,-340.7140467121321
2024-10-03 04:00:00,0.3999,0.4,0.3789,0.39427,771962.0,,,,,0.0,0.0,0.0,,,,0.39105666666666666,0.40657434330326,0.00878661713596084,-117.73720873064548,-294.72906611806445,-322.72964657498153
2024-10-03 08:00:00,0.39427,0.40711,0.39426,0.40088,658508.0,,,,,0.0,0.0,0.0,,,,0.40075,0.40551537179357633,0.008055481619163658,-39.4379216444755,-271.5207802568291,-302.7802542304661
2024-10-03 12:00:00,0.40088,0.40505,0.39604,0.40221,398455.0,,,,,0.0,0.0,0.0,,,,0.4011,0.40471257692201695,0.007247680765136981,-33.22972813955669,-249.85795733707704,-282.1340138921942
2024-10-03 16:00:00,0.40221,0.40578,0.39616,0.40196,799772.0,,,,,0.0,0.0,0.0,,,,0.4013,0.40409210839074117,0.0064375766970650155,-28.914693857955793,-229.7722061117024,-261.47000245591823
2024-10-03 20:00:00,0.40196,0.40466,0.39631,0.40231,166521.0,,,,,0.0,0.0,0.0,,,,0.4010933333333333,0.4035468765621215,0.0057132069755601415,-28.630075767532297,-211.486557898596,-240.65937540105114
2024-10-04 00:00:00,0.40231,0.4055,0.39847,0.40252,335549.0,0.365256,,0.365256,,0.0,0.0,0.0,,,,0.4021633333333334,0.4032953232477964,0.004880258418997026,-15.46352422727713,-193.66628211029428,-221.19575086441745
2024-10-04 04:00:00,0.40252,0.4055,0.39952,0.40161,572663.0,0.3676599,,0.3676599,,0.0,0.0,0.0,,,,0.40221,0.40309799174819705,0.0041543917515788455,-14.249847732175025,-177.35569716682886,-203.07018582185538
2024-10-04 08:00:00,0.40161,0.4055,0.3998,0.40088,313388.0,0.36957491,,0.36957491,,0.0,0.0,0.0,,,,0.40206000000000003,0.40290926597579757,0.003553459792345881,-15.933128564389609,-162.68091820297076,-186.29736384467247
2024-10-04 12:00:00,0.40088,0.41304,0.3783,0.39476,864765.0,0.36957491,,0.36957491,28.334235971374227,0.0,0.0,0.0,,,,0.3953666666666667,0.4015378842832283,0.0040294157603851,-102.10276929364386,-157.17381375666832,-172.71917780919057
2024-10-04 16:00:00,0.39476,0.41322,0.39355,0.41231,562727.0,0.36957491,,0.36957491,62.57840189351202,0.0,0.0,0.0,,,,0.40636,0.4024146325953686,0.0040141342411571575,65.52458832723845,-136.92850447631315,-158.53473340069527
2024-10-04 20:00:00,0.41231,0.414,0.40428,0.41276,240936.0,0.36957491,,0.36957491,63.06573331536378,0.0,4.874673346631371,23.01147345796411,,,,0.41034666666666664,0.40385682060833183,0.004464263662462184,96.915513195823,-115.66995741520985,-143.11329846279054
2024-10-05 00:00:00,0.41276,0.41318,0.40602,0.41154,115785.0,0.370749585451,,0.370749585451,60.755685293187284,0.0,4.679398543286325,22.08965559763734,,,,0.41024666666666665,0.4050186108007563,0.004603134972180033,75.71732304914157,-98.27111373663244,-127.01084734620594
2024-10-05 04:00:00,0.41154,0.41674,0.4084,0.41356,182494.0,0.3751026269059,,0.3751026269059,63.16172643435144,0.0,6.497855132482487,21.032754023272997,,,,0.4129,0.40645159065516423,0.004938639403571983,87.04704295913028,-81.42400858247218,-108.0733960526569
