time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2023-01-01 00:00:00,12.185,12.205,12.035,12.11,13720.93,,,,,0.0,0.0,0.0,,,,12.116666666666667,12.116666666666667,0.0,,,
2023-01-01 04:00:00,12.11,12.145,11.96,12.01,8606.92,,,,,0.0,0.0,0.0,,,,12.038333333333334,12.102424242424243,0.01165289256198353,-366.6666666666667,-366.6666666666667,
2023-01-01 08:00:00,12.01,12.18,11.985,12.145,7191.87,,,,,0.0,0.0,0.0,,,,12.103333333333333,12.102589531680442,0.009669421487603172,5.128205128198308,-332.8671328671335,
2023-01-01 12:00:00,12.145,12.16,12.09,12.135,3177.73,,,,,0.0,0.0,0.0,,,,12.128333333333332,12.107270222890058,0.011741001297725125,119.5986038394357,-291.7338840756272,
2023-01-01 16:00:00,12.135,12.205,12.135,12.15,6609.54,,,,,0.0,0.0,0.0,,,,12.163333333333334,12.117463515697924,0.017946240631849603,170.39712690208611,-249.72197398674413,-310.2474143990429
2023-01-01 20:00:00,12.15,12.235,12.11,12.135,6613.66,,,,,0.0,0.0,0.0,,,,12.159999999999998,12.125197421934665,0.02101102925611938,110.4263785814531,-216.98121466236256,-272.8260513979668
2023-01-02 00:00:00,12.135,12.195,11.91,12.1,29716.38,,,,,0.0,0.0,0.0,,,,12.068333333333333,12.11485849673442,0.02564996273702263,-120.92327742821966,-208.2486749138041,-241.67143690963448
2023-01-02 04:00:00,12.1,12.265,11.99,12.16,48526.66,,,,,0.0,0.0,0.0,,,,12.138333333333335,12.119126648843313,0.02447845760120442,52.30908145965717,-184.56160615258034,-214.8783674288728
2023-01-02 08:00:00,12.16,12.36,12.145,12.34,20860.03,,,,,0.0,0.0,0.0,,,,12.281666666666666,12.148679379356649,0.044207335730079525,200.55085898263474,-149.55138204937896,-189.8357194445315
2023-01-02 12:00:00,12.34,12.41,12.215,12.225,17331.96,,,,,0.0,0.0,0.0,,,,12.283333333333333,12.173161916443316,0.05620080503188633,130.6878277247804,-124.0750902517281,-166.60918834187288
2023-01-02 16:00:00,12.225,12.425,12.19,12.405,8993.59,11.7525,,11.7525,,0.0,0.0,0.0,,,,12.340000000000002,12.203496113453623,0.07080136530724859,128.53225447843505,-101.11078618534962,-139.82471615975925
2023-01-02 20:00:00,12.405,12.47,12.275,12.35,22704.39,11.8145,,11.8145,,0.0,0.0,0.0,,,,12.365,12.232860456462054,0.08195376134919352,107.49113594670183,-82.14697508243584,-114.22105839222314
2023-01-03 00:00:00,12.35,12.42,12.245,12.305,6523.48,11.8145,,11.8145,,0.0,0.0,0.0,,,,12.323333333333332,12.24931007043865,0.0805118525392824,61.29388453173471,-69.10689693569307,-94.10993711380166
2023-01-03 04:00:00,12.305,12.465,12.305,12.41,8536.58,11.83777,,11.83777,65.74771761100124,0.0,0.0,0.0,,,,12.393333333333333,12.275496118237683,0.08729828209498551,89.98818935706423,-54.64370727271513,-76.75209136904843
2023-01-03 08:00:00,12.41,12.42,12.275,12.275,8537.95,11.83777,,11.83777,54.81558943457827,0.0,0.0,0.0,,,,12.323333333333332,12.284193793709619,0.07854214710020875,33.221687182192554,-46.65594414045079,-63.13838085782371
2023-01-03 12:00:00,12.275,12.325,12.03,12.11,32451.31,11.83777,,11.83777,44.9729743003092,0.0,14.598836422676186,21.945609525098092,,,,12.155,12.260704013035141,0.08348066817928754,-84.41396500574761,-50.08849149184142,-55.12375996017511
2023-01-03 16:00:00,12.11,12.155,11.98,12.02,17260.1,11.83777,,11.83777,40.68203534079192,0.0,13.625987196798196,22.387146284837208,,,,12.051666666666668,12.222697222786326,0.0993988296229914,-114.70997312433722,-55.963171640250124,-51.83782863631436
2023-01-03 20:00:00,12.02,12.185,12.02,12.165,5528.49,11.83777,,11.83777,49.10701441864569,0.0,13.914716502042616,20.96834360877677,,,,12.123333333333333,12.204631061067598,0.0961077201886775,-56.39347707944261,-56.00229031654035,-52.17747439727067
2023-01-04 00:00:00,12.165,12.585,12.15,12.55,22001.1,11.83777,,11.83777,63.806221903259114,0.0,25.81531875071721,17.7707765321796,,,,12.428333333333333,12.245304201479549,0.11191161321869689,109.03195631485238,-40.99917698641374,-50.76328260876141
2023-01-04 04:00:00,12.55,12.605,12.45,12.545,12727.22,11.91061087657,,11.91061087657,63.5495122671471,0.0,25.101510709739827,16.78837009831675,,,,12.533333333333333,12.297673134543873,0.13441135604974483,116.88506374032079,-26.64606419307423,-44.902675784069615
2023-01-04 08:00:00,12.545,12.58,12.355,12.5,18153.22,11.91061087657,,11.91061087657,61.164419939424135,0.0,23.10476884525391,18.81154861925095,,,,12.478333333333333,12.330520443414683,0.1368479985713641,72.0083067645639,-17.67748501510713,-35.331254127783865
2023-01-04 12:00:00,12.5,12.545,12.28,12.49,11174.61,11.91061087657,,11.91061087657,60.61994153831567,0.0,20.98725728677362,19.68132147481321,,,,12.438333333333333,12.350122787036256,0.1280048254305846,45.94126093832949,-11.893962655703799,-24.304172212574723
2023-01-04 16:00:00,12.49,12.64,12.38,12.425,21445.13,11.91061087657,,11.91061087657,57.06409685400769,0.0,22.360219846903863,17.943725010804805,,,,12.48166666666667,12.374039856059966,0.12429973182624256,57.72434583482118,-5.5650255202015275,-15.445634346021672
2023-01-04 20:00:00,12.425,12.73,12.265,12.62,15817.69,11.91061087657,,11.91061087657,63.904560540756925,0.0,19.11059538783976,18.930150411971482,,,,12.538333333333334,12.403911397382394,0.12614013257618745,71.0437052324855,1.399404548224565,-8.434267160696972
