time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2023-01-01 00:00:00,16549.5,16577.5,16524.0,16553.0,3395.495,,,,,0.0,0.0,0.0,,,,16551.5,16551.5,0.0,,,
2023-01-01 04:00:00,16553.0,16560.0,16511.0,16537.5,3838.745,,,,,0.0,0.0,0.0,,,,16536.166666666668,16548.71212121212,2.280991735536769,-366.66666666666674,-366.66666666666674,
2023-01-01 08:00:00,16537.5,16569.0,16519.0,16568.5,3559.729,,,,,0.0,0.0,0.0,,,,16552.166666666668,16549.340220385675,2.3801652892560776,79.16666666670521,-326.13636363636016,
2023-01-01 12:00:00,16568.5,16582.0,16550.5,16574.0,3960.76,,,,,0.0,0.0,0.0,,,,16568.833333333332,16552.884422739793,4.847209890034798,219.35520234472511,-276.54622127444327,
2023-01-01 16:00:00,16574.0,16631.0,16569.5,16608.0,6533.613,,,,,0.0,0.0,0.0,,,,16602.833333333332,16561.966042847707,11.39631545286935,239.06727078961484,-229.67226745043797,-299.75537975697705
2023-01-01 20:00:00,16608.0,16630.5,16587.0,16622.5,3654.674,,,,,0.0,0.0,0.0,,,,16613.333333333332,16571.30555020873,16.96567321136622,165.14830701971184,-193.7794879531516,-256.53358507859826
2023-01-02 00:00:00,16622.5,16709.5,16552.0,16664.5,11394.485,,,,,0.0,0.0,0.0,,,,16642.0,16584.159086534415,24.39753507576961,158.05124926473835,-161.79487547879796,-215.4482130392077
2023-01-02 04:00:00,16664.5,16774.0,16623.0,16717.5,14688.795,,,,,0.0,0.0,0.0,,,,16704.833333333332,16606.09985867967,37.91316045356817,173.6133723707532,-131.3032165833842,-179.13746186644295
2023-01-02 08:00:00,16717.5,16768.5,16702.0,16731.0,10569.497,,,,,0.0,0.0,0.0,,,,16733.833333333332,16629.324126798518,50.02153246834021,139.2856254466824,-106.70423094428722,-148.39545273990524
2023-01-02 12:00:00,16731.0,16749.5,16666.0,16731.5,10661.942,,,,,0.0,0.0,0.0,,,,16715.666666666668,16645.022770410906,53.771053156962395,87.58603016328821,-89.04147993450762,-122.21095073524425
